 -0.492799558998802      -0.487036736033317       0.475794625813682     
  0.330789631505764       0.305928860773538       0.322133338111617     
 -0.410898512412951       0.379894070758324      -0.196236105033205     
 -0.447755188361004      -0.450029989195851      -0.419785062304472     
 -0.438524172278131       0.395148256385435       0.352476266723550     
 -0.379949002027728      -0.480311159920508      -0.331162769805386     
 -0.293056728363735       0.160681587928624       0.337972440095417     
 -0.475329627605649       0.269355592208059      -6.314581587710859E-002
 -6.529606695666447E-002 -0.298077391456679       0.220823519324306     
 -0.273238385800700       0.245835605948018       4.282690238854535E-002
 -2.521684894923275E-002 -3.376206122635115E-002 -0.295620590435652     
  0.469041919241871      -0.176862283601101       5.423952865705526E-002
 -0.233558679565444      -3.321555785248867E-002  0.127684459733441     
 -0.465134319214540      -0.168424333284143       0.383532313561448     
 -0.232474738522829       0.167669986746811       0.465938448523164     
  1.280940781257066E-002  9.987278894852433E-002 -0.332157676697704     
  2.372351410658774E-002  6.592531910773562E-002 -0.316742695724772     
  0.104103304561732       0.248328318507346       0.159366986514243     
  0.280581235200746       0.486550343768058      -0.261646323989019     
 -0.213044173851747       0.184092116726632       6.265671116967707E-002
  0.334084701224519       0.358962123879653       0.124146467706281     
 -0.331037528671822      -0.235483285934555      -0.193791248938146     
  0.359823228206115       0.446313842587067      -0.299351494026879     
  0.450152683614502       0.423647322419939      -0.148989148330823     
  7.275096098414602E-002 -0.326879763490708      -0.351803172585720     
  0.105294498909649       0.319215416431823       4.401222541756448E-002
  0.299982258184567      -0.459100289395175      -0.392097988468657     
 -0.325181385849810      -0.223121432231587      -0.456778378680930     
  3.355010142502390E-002  0.439013282690841       0.262640884755433     
 -0.467878327418840      -0.141247048673758      -0.274013386950717     
  0.455853095197155       0.374379937757875      -0.134528590473185     
  0.402357593984377       0.234487014364157       0.415119463333675     
  0.336736167520619       0.120252471711329       0.239954559882026     
  0.105011303448010       0.400789084448799      -3.146888983060029E-002
  0.135955826610958       1.685640967436564E-004 -0.172870595124178     
  0.383593223383582      -0.230761399699865       0.173326298145394     
  0.164339453957558      -0.351085203682375      -9.613182026341537E-002
  0.291481954113220      -0.156269480849441       0.250070296443297     
  3.574649309487960E-002 -6.373838803412124E-002 -0.211679542716932     
 -0.289222769909515       0.255443857125949      -9.406291392473005E-002
  0.476627809201674       0.330314052392924      -5.136577496406759E-002
  0.389325180071839      -0.462494802146654      -0.256941599362537     
 -8.503315857371910E-002  6.613289241694623E-002  0.190704514424522     
 -0.207766858385885      -4.239947518551819E-002  0.126678776409419     
 -0.153670323011517       5.058605568036148E-002 -0.493845256439217     
 -7.173949409609615E-002  0.246543314736553      -0.182698069388517     
 -8.724178080129229E-002 -0.441007671425064      -0.383865472935612     
 -9.752841659122645E-002  9.840607918080543E-002  0.240993811516844     
 -0.138603630578833      -0.191791236927680      -8.465165318050746E-002
 -0.287799615721954       0.342636055568669      -0.162281324070679     
  0.468947018921375       0.444712550349736      -0.113191694718585     
  0.234915426381866      -0.394174327584490      -0.410729258439570     
  0.127741029807453      -0.427443466310194       0.297306697227004     
 -0.245702618007497       0.263141680636912      -0.447723188363356     
  0.405609048974161      -0.194534266927024       0.377466077669635     
  0.267162694384623      -0.454229436323104       0.237135266233679     
 -0.338712177010124      -0.456300964664824      -0.234628098593652     
 -4.537135164108597E-002 -0.341012139973992      -0.449170888918532     
 -0.434796528701577      -1.159138831981591E-002 -0.300569685365552     
  0.416929577652639      -6.684730238866128E-002  0.237391697464888     
 -0.344960128369403      -8.440801545478425E-002  0.321013566696645     
 -0.247577257828785       0.250744678012070       0.159334840767599     
  0.441643018147537      -0.291881876595637       8.894160507592731E-002
  0.336756183485548      -0.239168536241592       0.142174869065738     
 -0.405590852501086       0.322883781593364       0.189363152464729     
  5.209043672832878E-002 -1.843468812646519E-002  0.314648903184943     
 -0.404956858185919       0.217023434227959     
 -0.486381591918318      -0.499203261297995        2.87520370434197     
  0.811770369414344       0.314716421498144       0.310346011258236     
